2026-03-17 20:05:21 - legacy_replication - DEBUG -     Loss: 0.0267 | R@10: 0.520 | R@20: 0.531 | uR@10: 0.236 | P@10: 0.117 | NDCG@20: 0.219 | PosBrier: 0.8217
2026-03-17 20:05:56 - legacy_replication - DEBUG -     Loss: 0.0269 | R@10: 0.516 | R@20: 0.533 | uR@10: 0.229 | P@10: 0.128 | NDCG@20: 0.225 | PosBrier: 0.8321
2026-03-17 20:07:28 - legacy_replication - DEBUG -     Loss: 0.0275 | R@10: 0.565 | R@20: 0.577 | uR@10: 0.239 | P@10: 0.160 | NDCG@20: 0.243 | PosBrier: 0.8320
2026-03-17 20:08:03 - legacy_replication - DEBUG -     Loss: 0.0267 | R@10: 0.486 | R@20: 0.491 | uR@10: 0.242 | P@10: 0.127 | NDCG@20: 0.215 | PosBrier: 0.8263
2026-03-17 20:08:37 - legacy_replication - DEBUG -     Loss: 0.0264 | R@10: 0.483 | R@20: 0.491 | uR@10: 0.215 | P@10: 0.118 | NDCG@20: 0.201 | PosBrier: 0.8394
2026-03-17 20:09:10 - legacy_replication - DEBUG -     Loss: 0.0265 | R@10: 0.432 | R@20: 0.454 | uR@10: 0.236 | P@10: 0.113 | NDCG@20: 0.193 | PosBrier: 0.8289
2026-03-17 20:09:45 - legacy_replication - DEBUG -     Loss: 0.0267 | R@10: 0.415 | R@20: 0.426 | uR@10: 0.247 | P@10: 0.116 | NDCG@20: 0.190 | PosBrier: 0.8243
2026-03-17 20:11:12 - legacy_replication - DEBUG -     Loss: 0.0263 | R@10: 0.477 | R@20: 0.491 | uR@10: 0.229 | P@10: 0.108 | NDCG@20: 0.206 | PosBrier: 0.8271
2026-03-17 20:11:46 - legacy_replication - DEBUG -     Loss: 0.0263 | R@10: 0.421 | R@20: 0.435 | uR@10: 0.230 | P@10: 0.113 | NDCG@20: 0.185 | PosBrier: 0.8335
2026-03-17 20:12:21 - legacy_replication - DEBUG -     Loss: 0.0265 | R@10: 0.485 | R@20: 0.497 | uR@10: 0.236 | P@10: 0.123 | NDCG@20: 0.210 | PosBrier: 0.8296
2026-03-17 20:12:56 - legacy_replication - DEBUG -     Loss: 0.0262 | R@10: 0.542 | R@20: 0.554 | uR@10: 0.261 | P@10: 0.131 | NDCG@20: 0.245 | PosBrier: 0.8137
2026-03-17 20:13:30 - legacy_replication - DEBUG -     Loss: 0.0257 | R@10: 0.451 | R@20: 0.463 | uR@10: 0.223 | P@10: 0.107 | NDCG@20: 0.193 | PosBrier: 0.8317
2026-03-17 20:15:01 - legacy_replication - DEBUG -     Loss: 0.0269 | R@10: 0.563 | R@20: 0.576 | uR@10: 0.259 | P@10: 0.143 | NDCG@20: 0.257 | PosBrier: 0.8140
2026-03-17 20:15:36 - legacy_replication - DEBUG -     Loss: 0.0266 | R@10: 0.475 | R@20: 0.489 | uR@10: 0.205 | P@10: 0.115 | NDCG@20: 0.191 | PosBrier: 0.8442
2026-03-17 20:16:11 - legacy_replication - DEBUG -     Loss: 0.0261 | R@10: 0.396 | R@20: 0.416 | uR@10: 0.237 | P@10: 0.113 | NDCG@20: 0.182 | PosBrier: 0.8321
2026-03-17 20:16:45 - legacy_replication - DEBUG -     Loss: 0.0259 | R@10: 0.397 | R@20: 0.414 | uR@10: 0.233 | P@10: 0.108 | NDCG@20: 0.184 | PosBrier: 0.8320
2026-03-17 20:17:20 - legacy_replication - DEBUG -     Loss: 0.0260 | R@10: 0.448 | R@20: 0.465 | uR@10: 0.250 | P@10: 0.113 | NDCG@20: 0.201 | PosBrier: 0.8202
2026-03-17 20:18:52 - legacy_replication - DEBUG -     Loss: 0.0261 | R@10: 0.469 | R@20: 0.480 | uR@10: 0.234 | P@10: 0.124 | NDCG@20: 0.211 | PosBrier: 0.8299
2026-03-17 20:19:27 - legacy_replication - DEBUG -     Loss: 0.0261 | R@10: 0.526 | R@20: 0.543 | uR@10: 0.228 | P@10: 0.136 | NDCG@20: 0.220 | PosBrier: 0.8382
2026-03-17 20:20:03 - legacy_replication - DEBUG -     Loss: 0.0260 | R@10: 0.448 | R@20: 0.466 | uR@10: 0.201 | P@10: 0.103 | NDCG@20: 0.180 | PosBrier: 0.8431
2026-03-17 20:20:38 - legacy_replication - DEBUG -     Loss: 0.0263 | R@10: 0.601 | R@20: 0.611 | uR@10: 0.251 | P@10: 0.162 | NDCG@20: 0.263 | PosBrier: 0.8270
2026-03-17 20:21:12 - legacy_replication - DEBUG -     Loss: 0.0264 | R@10: 0.512 | R@20: 0.533 | uR@10: 0.220 | P@10: 0.125 | NDCG@20: 0.210 | PosBrier: 0.8386
2026-03-17 20:22:43 - legacy_replication - DEBUG -     Loss: 0.0261 | R@10: 0.499 | R@20: 0.509 | uR@10: 0.211 | P@10: 0.110 | NDCG@20: 0.199 | PosBrier: 0.8372
2026-03-17 20:23:18 - legacy_replication - DEBUG -     Loss: 0.0254 | R@10: 0.547 | R@20: 0.559 | uR@10: 0.258 | P@10: 0.143 | NDCG@20: 0.252 | PosBrier: 0.8224
2026-03-17 20:23:53 - legacy_replication - DEBUG -     Loss: 0.0252 | R@10: 0.400 | R@20: 0.412 | uR@10: 0.226 | P@10: 0.099 | NDCG@20: 0.171 | PosBrier: 0.8331
2026-03-17 20:24:27 - legacy_replication - DEBUG -     Loss: 0.0255 | R@10: 0.444 | R@20: 0.462 | uR@10: 0.241 | P@10: 0.120 | NDCG@20: 0.196 | PosBrier: 0.8323
2026-03-17 20:25:02 - legacy_replication - DEBUG -     Loss: 0.0252 | R@10: 0.511 | R@20: 0.534 | uR@10: 0.229 | P@10: 0.123 | NDCG@20: 0.217 | PosBrier: 0.8315
2026-03-17 20:26:34 - legacy_replication - DEBUG -     Loss: 0.0257 | R@10: 0.516 | R@20: 0.524 | uR@10: 0.261 | P@10: 0.149 | NDCG@20: 0.236 | PosBrier: 0.8228
2026-03-17 20:27:09 - legacy_replication - DEBUG -     Loss: 0.0249 | R@10: 0.528 | R@20: 0.544 | uR@10: 0.259 | P@10: 0.135 | NDCG@20: 0.237 | PosBrier: 0.8159
2026-03-17 20:27:44 - legacy_replication - DEBUG -     Loss: 0.0247 | R@10: 0.405 | R@20: 0.421 | uR@10: 0.239 | P@10: 0.109 | NDCG@20: 0.184 | PosBrier: 0.8303
